1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.1543575,0.0083871,0.1192283,0.0354964,0.0153135,0.0133658,0.0366258,0.0211996,0.0678072,0.098533,0.0182877,0.3537408,0.0286855,0.027974,0.0402553,0.0140787,0.025195,0.1184112,0.004703,0.0653197,0.164822,0.0230331,0.0455408,0.0032988,0.0948844,0.0180764,0.4910868,0.3678701,0.0392658,0.2509437,0.0601504,0.0250731,0.0174592,0.6142266,0.0250916,0.14888,0.1239227,0.1004334,0.0977939,0.0160207,0.0130257,0.011283,0.1149056,0.1971226,0.0147011,0.295728,0.1630095,0.0252799,0.0077868,0.0070795,0.3129129,0.1315994,0.4108217,0.1837929,0.2452271,0.0174157,0.0148851,0.0497905,0.0051017,0.6819934,0.4180505,0.3064414,0.5301372,0.0115724
0.1547604,0.025947,0.1197649,0.0337384,0.00348,0.0477454,0.0375274,0.014267,0.0682016,0.1008748,0.0217896,0.3544853,0.0206946,0.0077583,0.0314291,0.0031605,0.0031722,0.1186301,0.0051258,0.0792585,0.1654143,0.0269532,0.0363473,0.0152765,0.0955466,0.0414233,0.492342,0.3681191,0.01534,0.2521612,0.0584678,0.0161187,0.0136926,0.6170699,0.0277192,0.1491576,0.1242261,0.0882036,0.0983223,0.0112994,0.0049722,0.012167,0.114888,0.1771238,0.0160463,0.2964935,0.1629016,0.0292616,0.0222846,0.0396706,0.2800412,0.1316257,0.4029994,0.1840768,0.2463438,0.0110821,0.0124527,0.0447599,0.0142161,0.7096835,0.4195772,0.3117259,0.5322827,0.0158163
0.1538756,0.0236001,0.1202934,0.0405107,0.0203182,0.0163329,0.0293686,0.0076672,0.0684375,0.0989625,0.0337644,0.3568681,0.0295864,0.0060093,0.0217644,0.0079356,0.0115741,0.1188959,0.015801,0.0665964,0.165331,0.0195007,0.0315167,0.0064467,0.0955952,0.0360236,0.4935031,0.370018,0.0074332,0.2530166,0.0499616,0.0253221,0.019853,0.6173448,0.0070642,0.1496512,0.1245136,0.0834197,0.0986017,0.0174195,0.0058663,0.0246521,0.1149979,0.1547119,0.0157732,0.2974368,0.1620304,0.0170014,0.0086714,0.0141035,0.2924916,0.1320377,0.3807943,0.1843565,0.2463732,0.0179787,0.0122725,0.0615845,0.0186329,0.7070689,0.4194463,0.306308,0.5317448,0.01318
0.1531062,0.0181008,0.1195805,0.0479672,0.0244555,0.0125327,0.0447996,0.0232758,0.0678899,0.1009101,0.0090271,0.3558051,0.0238346,0.0090534,0.0133643,0.0148631,0.0290994,0.1185348,0.001803,0.0651033,0.1652472,0.0199815,0.035452,0.0004312,0.0950963,0.0431886,0.4917638,0.3683393,0.039817,0.2513224,0.0556127,0.0187197,0.0213897,0.6154935,0.0172874,0.1489185,0.1240538,0.1180311,0.0974295,0.0227525,0.0083539,0.0345147,0.1141478,0.1858404,0.0114397,0.2950256,0.1604626,0.0171421,0.0223935,0.0371677,0.3253144,0.1318972,0.3695038,0.1833233,0.2445221,0.0260376,0.0213703,0.0564133,0.0200694,0.6823039,0.4161007,0.3056336,0.5275006,0.0145472
0.153453,0.0165685,0.1190888,0.0457394,0.0028077,0.0300247,0.0022663,0.0098705,0.0685547,0.0993168,0.0188514,0.3560601,0.0197662,0.0122792,0.0246147,0.0116115,0.0244104,0.118826,0.0077303,0.0769985,0.1647406,0.0147264,0.0459958,0.0058118,0.0959631,0.0462989,0.4913493,0.3681035,0.0151621,0.2504848,0.0299833,0.0076899,0.0164103,0.6175992,0.0286967,0.1487064,0.1239443,0.1034204,0.0973202,0.0099563,0.0162289,0.0124723,0.1140751,0.1900923,0.0124071,0.2947879,0.1615031,0.0055104,0.0086687,0.0294796,0.3250537,0.1315376,0.3655685,0.1831863,0.2445482,0.0223837,0.0074972,0.0439914,0.0254661,0.6992131,0.4161459,0.3056988,0.5277581,0.0130662
0.154163,0.0102809,0.1193026,0.0263244,0.0255287,0.0220751,0.010319,0.0103684,0.0684314,0.0961462,0.0222659,0.3560343,0.0169278,0.0182134,0.0338361,0.0175026,0.0129294,0.1185915,0.0136776,0.0497691,0.165066,0.0131236,0.0540803,0.0067913,0.0953157,0.029755,0.4917171,0.3683897,0.0196623,0.2511043,0.0472785,0.0113445,0.0128573,0.6160783,0.01851,0.1489454,0.1239102,0.1093357,0.0974783,0.0190807,0.0110749,0.0199692,0.1142648,0.193239,0.0075964,0.2953735,0.1596282,0.0158524,0.0365278,0.0206696,0.3217383,0.1317914,0.388204,0.1833932,0.2449843,0.008944,0.0084655,0.0499421,0.0256391,0.6728428,0.4172962,0.3104798,0.5289637,0.0105
0.153425,0.0203359,0.1196548,0.0379401,0.0043581,0.0214887,0.0086827,0.0029014,0.0687465,0.0991985,0.0158674,0.355966,0.0182928,0.0192536,0.0174982,0.0327451,0.004719,0.1187471,0.009241,0.0661703,0.1652531,0.0242695,0.0168181,0.0187758,0.0961502,0.034583,0.4923102,0.3694671,0.0254648,0.2518974,0.0670521,0.007051,0.0137727,0.6173108,0.0239408,0.1493772,0.1242967,0.110968,0.0978477,0.0222924,0.0134142,0.0137275,0.1145994,0.180744,0.0107699,0.2960383,0.1622583,0.0220144,0.019071,0.016632,0.3183431,0.131907,0.3669855,0.1837502,0.2455933,0.0159775,0.0150127,0.0518518,0.0056677,0.6870867,0.4189828,0.3043488,0.5310453,0.0187396
0.1552755,0.0282195,0.1198153,0.0344394,0.0175446,0.0229556,0.0438996,0.024388,0.0686297,0.1018968,0.0304949,0.3582413,0.0207647,0.0191505,0.0557324,0.0126304,0.0128863,0.1189809,0.0234762,0.0618623,0.1655803,0.0072969,0.03028,0.0248066,0.09539,0.0421554,0.4932752,0.370178,0.0075929,0.2527616,0.0423309,0.0157781,0.0224714,0.618952,0.0207094,0.1497903,0.1244287,0.1090025,0.0984659,0.0051666,0.0279246,0.0051549,0.1148743,0.1845105,0.008681,0.2970997,0.1658532,0.0168626,0.0075996,0.0167972,0.3165525,0.1321272,0.4188952,0.1842261,0.2464732,0.0023346,0.0125494,0.0646544,0.0035122,0.7170363,0.4204784,0.3160979,0.5328805,0.0215677
0.1520557,0.0156055,0.1204757,0.0453223,0.0342565,0.0051648,0.0159303,0.0138975,0.0688843,0.1021953,0.0258026,0.3583651,0.0336759,0.0127116,0.0433491,0.0133603,0.0178768,0.1189618,0.0169226,0.0517615,0.1658903,0.0290059,0.0424611,0.0087184,0.0959187,0.0557908,0.4941789,0.3713475,0.022596,0.2534628,0.0479445,0.0186715,0.0137408,0.6189455,0.0249339,0.1501857,0.1247215,0.1068646,0.0988716,0.0155749,0.0061724,0.0032381,0.1151981,0.1866454,0.0143656,0.2980386,0.1628999,0.0034465,0.0140988,0.0225183,0.2956134,0.1325481,0.3883636,0.1845427,0.2474991,0.0120223,0.0180647,0.0446449,0.0116014,0.7047164,0.4217343,0.3130739,0.5341951,0.0106238
0.1546611,0.0089925,0.1204175,0.0395656,0.0057964,0.0024633,0.0024241,0.0111504,0.0688152,0.0995123,0.0325787,0.3578675,0.0128795,0.0218396,0.0450926,0.0070234,0.0101765,0.1189629,0.0189835,0.0523674,0.1656369,0.0300098,0.0231092,0.013633,0.0961256,0.0320243,0.4931479,0.3704634,0.0095681,0.2521909,0.0544774,0.0111522,0.013211,0.6200307,0.0035276,0.1493561,0.1244962,0.1083213,0.0980089,0.0091097,0.0111855,0.0079354,0.1143719,0.1699113,0.0165605,0.2957285,0.164499,0.0090197,0.0117526,0.0173767,0.3210206,0.1319386,0.3772538,0.18338,0.2449039,0.0073121,0.0064541,0.0444069,0.0139089,0.6688966,0.4173961,0.3087781,0.5283587,0.0077574
0.1534161,0.0329977,0.1192351,0.041678,0.0281485,0.0070762,0.0315619,0.0121666,0.0686015,0.1001003,0.0365665,0.3571239,0.0281665,0.0132134,0.0412811,0.02327,0.0179144,0.1189119,0.0103568,0.0675449,0.165393,0.0066806,0.0356666,0.0114012,0.0958888,0.0450846,0.4920449,0.3696898,0.0285294,0.2509452,0.0799183,0.0144787,0.0106485,0.6185982,0.0113407,0.149084,0.1241029,0.1097053,0.0975319,0.0185272,0.008258,0.0115628,0.1140057,0.1706337,0.0064597,0.2953267,0.162614,0.0102077,0.0163359,0.0247114,0.3089375,0.1318948,0.3979789,0.1831809,0.2444978,0.0117973,0.0162416,0.0439699,0.0055561,0.6962762,0.4171225,0.3052946,0.5281894,0.0189334
0.1562113,0.0083084,0.1192313,0.0401019,0.0225406,0.010687,0.0136243,0.0075448,0.0687132,0.1006258,0.0204913,0.3578381,0.0162044,0.0203392,0.0453313,0.0256802,0.0092799,0.1188147,0.0228593,0.0556613,0.1654274,0.0087247,0.0406679,0.0183099,0.0953593,0.056828,0.4917436,0.3690873,0.0074107,0.2513152,0.0776568,0.0219317,0.0202404,0.6199428,0.0086203,0.1490376,0.1243855,0.0994774,0.0977423,0.0170903,0.0122044,0.0019124,0.1141747,0.1681015,0.0218287,0.2955017,0.1596327,0.016263,0.0206445,0.020813,0.2985354,0.131775,0.3791705,0.1835,0.244732,0.019462,0.0208966,0.0525301,0.0109179,0.6901012,0.4175726,0.306382,0.5291499,0.0062966
0.1582008,0.0143219,0.1195514,0.0404611,0.0105555,0.0265009,0.0089735,0.0132875,0.0684204,0.0979707,0.0376347,0.3595142,0.025098,0.007489,0.0236053,0.0012994,0.0103603,0.1190168,0.0177147,0.0657241,0.1656734,0.0139637,0.0370269,0.0112877,0.0953622,0.0564933,0.4931604,0.3703629,0.0149303,0.2518683,0.0544825,0.0133427,0.0181917,0.6192225,0.0143082,0.1496318,0.1247133,0.1082294,0.0979895,0.0160231,0.0010763,0.0073524,0.1144928,0.1888228,0.0189124,0.296361,0.1637844,0.0032916,0.0353897,0.0414434,0.305543,0.1321079,0.4036674,0.1836391,0.2455621,0.0067352,0.0214446,0.0478851,0.0322257,0.677201,0.4197219,0.3073328,0.531218,0.004308
0.1580094,0.0248854,0.1202155,0.0375129,0.0290846,0.0223021,0.0221764,0.0270984,0.0686207,0.1049793,0.0176522,0.3588618,0.0110221,0.0146196,0.0351826,0.0039939,0.0062192,0.1191713,0.0152868,0.0759515,0.1659486,0.0232778,0.0483751,0.0098855,0.0956971,0.0314338,0.4937731,0.3712011,0.0098012,0.2529456,0.0557446,0.0343628,0.0174734,0.622356,0.0134233,0.1499438,0.124908,0.1166893,0.0985911,0.0276983,0.0170206,0.0094947,0.1144537,0.2014157,0.0040668,0.2973966,0.1653596,0.0208624,0.0164965,0.003332,0.2877317,0.1323336,0.396114,0.183927,0.2467455,0.0186494,0.0235849,0.0682926,0.0030434,0.7017227,0.4211427,0.3114179,0.5333431,0.0026209
0.158479,0.0096712,0.120756,0.0632622,0.0192439,0.0107257,0.0542509,0.0115222,0.0685804,0.0986155,0.0397926,0.360303,0.0180917,0.0174429,0.0101167,0.0074795,0.0176866,0.1193419,0.0110799,0.0777149,0.1663344,0.0217147,0.0520195,0.0169556,0.095671,0.0425101,0.4941399,0.3721847,0.0364851,0.253892,0.0634847,0.0157858,0.0161962,0.6202798,0.0096061,0.1503803,0.1249262,0.0837236,0.0988969,0.0376148,0.0100089,0.0061274,0.1149483,0.1713727,0.0055411,0.2983925,0.1670199,0.0177786,0.0073641,0.0167513,0.3138468,0.1325633,0.4061306,0.1847222,0.2481128,0.0135636,0.0024366,0.0479533,0.006563,0.7139295,0.4229343,0.3154684,0.5355928,0.0136373
0.1562188,0.0040418,0.1212756,0.0770014,0.0196814,0.0241757,0.00925,0.0216343,0.0686595,0.1011859,0.0192636,0.3606343,0.0099953,0.0250056,0.0221769,0.0141165,0.0099134,0.11934,0.0201672,0.0584558,0.1669368,0.0394903,0.0490564,0.011054,0.0964225,0.0126986,0.495066,0.3730874,0.0140159,0.2547406,0.0724156,0.0000905,0.0187816,0.6220929,0.0326608,0.150487,0.1251129,0.0938348,0.099102,0.0351622,0.0327148,0.0107845,0.1145181,0.1938852,0.0029395,0.2971323,0.162935,0.0118102,0.0070359,0.0403278,0.3049997,0.1324761,0.3905561,0.184231,0.246589,0.0145502,0.0098009,0.0570758,0.0236986,0.7025736,0.4193186,0.3065409,0.5306566,0.0319118
0.1540727,0.0147763,0.119618,0.0462254,0.0155521,0.0222114,0.018176,0.0134739,0.0679441,0.1013401,0.0309015,0.3606394,0.0230984,0.0049394,0.0323043,0.0167833,0.0162199,0.1190057,0.0194699,0.0616271,0.1657968,0.0065303,0.0532332,0.0129932,0.0960494,0.0360891,0.4933405,0.3711245,0.0122506,0.2517993,0.0482577,0.0135545,0.0192468,0.6215905,0.0153804,0.1498994,0.124668,0.1138603,0.0979705,0.0109888,0.0188033,0.0094586,0.113947,0.2042903,0.0136225,0.2957705,0.1620592,0.022953,0.0159405,0.0227448,0.3022756,0.1322944,0.3891325,0.1836933,0.2453042,0.0070424,0.019209,0.0654776,0.0214212,0.6627962,0.418026,0.3024491,0.5292153,0.0166854
0.156683,0.0105314,0.1197248,0.0497605,0.0116406,0.0250973,0.021644,0.0091215,0.0686195,0.0986326,0.0207128,0.3591044,0.0231623,0.0085274,0.0152697,0.0220209,0.0035522,0.1191782,0.0097215,0.0795802,0.1656693,0.0171813,0.0234541,0.0288826,0.0955287,0.0282495,0.4936868,0.3712108,0.0433,0.2517896,0.0468657,0.0173845,0.0232082,0.6207287,0.0060148,0.1498679,0.1245377,0.1219134,0.0978361,0.0094941,0.0169743,0.0139388,0.1139689,0.1696515,0.0081259,0.2959745,0.1596193,0.0167116,0.012383,0.0391468,0.3052829,0.132347,0.3777594,0.1836678,0.2454458,0.0091369,0.015309,0.0709662,0.0260015,0.7055764,0.4186049,0.3071107,0.5295575,0.0088746
0.1522389,0.0297042,0.1197457,0.0443554,0.0128302,0.013078,0.0268442,0.0136969,0.0683801,0.1002497,0.0420557,0.3612357,0.0153875,0.0179312,0.0430078,0.014908,0.0179943,0.1192486,0.0160822,0.0524981,0.165433,0.0064524,0.0344057,0.0109233,0.0953566,0.0502079,0.4933525,0.3712239,0.0221351,0.2517474,0.0643447,0.0245277,0.0174511,0.6204831,0.0178313,0.1500436,0.1246926,0.0872891,0.0983509,0.0093079,0.0055909,0.0294116,0.1143339,0.2020641,0.0068242,0.2965331,0.1586177,0.0102625,0.0188092,0.0184169,0.2967344,0.1323591,0.3878869,0.1839921,0.2461499,0.010927,0.0223261,0.0715357,0.0209907,0.7130258,0.4199179,0.310664,0.5311448,0.0210564
0.1554451,0.0129072,0.1205759,0.0348597,0.0125515,0.0119778,0.0283742,0.0163852,0.0692384,0.1002085,0.0150238,0.3608601,0.0170843,0.0135646,0.029994,0.0247748,0.0059405,0.1191107,0.0152461,0.0740427,0.1661048,0.0166816,0.0508,0.0275268,0.0961523,0.0334506,0.4944254,0.3720487,0.0255951,0.2529522,0.0619614,0.009261,0.02681,0.6220065,0.0185995,0.150329,0.1250143,0.1161029,0.0986008,0.042238,0.0069364,0.0027254,0.1146,0.214508,0.0012025,0.2974397,0.1631716,0.009732,0.0087206,0.0370612,0.3028586,0.1326266,0.4008138,0.1842993,0.2470773,0.0086614,0.0186789,0.0549763,0.0245274,0.6878192,0.4219856,0.3096229,0.5331064,0.0294687
0.1572774,0.0074915,0.1208668,0.0472647,0.0122265,0.0283234,0.0372646,0.0198723,0.0691125,0.1008999,0.0234283,0.3626171,0.0330209,0.0155634,0.0277826,0.0285356,0.0150722,0.1192477,0.0086314,0.0660841,0.1666787,0.0302875,0.0499303,0.0042479,0.0964438,0.0489786,0.4954819,0.3733008,0.0179008,0.2540326,0.0563764,0.0219437,0.0292435,0.6221161,0.0057788,0.1506625,0.1252758,0.0899678,0.0992049,0.0214255,0.0135489,0.0235362,0.1147986,0.1781867,0.0175311,0.2982432,0.1615761,0.025869,0.0112743,0.0052247,0.3227422,0.1328303,0.3983198,0.1847548,0.2483783,0.013952,0.0158922,0.037358,0.0161957,0.7067105,0.4234185,0.3131693,0.5350517,0.0191889
0.156218,0.0255412,0.121786,0.041506,0.0316555,0.0223562,0.0301596,0.0025244,0.0688491,0.1014145,0.0233679,0.3641284,0.0089491,0.0257162,0.0227737,0.0034715,0.012721,0.1196308,0.0091327,0.0793722,0.1670717,0.0366446,0.0377791,0.012456,0.095691,0.0186454,0.4961108,0.3742903,0.0141971,0.2551623,0.065887,0.0220273,0.0136186,0.6254691,0.0290739,0.151173,0.1251412,0.0884098,0.0994142,0.010285,0.0200155,0.0171601,0.1147549,0.1802102,0.0135682,0.2977902,0.1616529,0.0159384,0.0116372,0.0154311,0.2967838,0.1329771,0.3804415,0.1843551,0.2473806,0.007066,0.0317826,0.035029,0.0107191,0.6896596,0.4205008,0.3093037,0.5316744,0.0103154
0.1528695,0.0116851,0.1201306,0.0379719,0.0192777,0.0186046,0.0170454,0.0024701,0.0692334,0.0977982,0.0027771,0.3614031,0.0100254,0.019315,0.0107869,0.0081728,0.0191222,0.1193954,0.0244295,0.0700821,0.1662416,0.0248029,0.0470186,0.0166323,0.0963156,0.0485855,0.4946325,0.3723699,0.0053647,0.2523471,0.0621793,0.0139253,0.0357517,0.6242045,0.0246299,0.1502928,0.1249763,0.1114837,0.0983842,0.0086998,0.0113303,0.024142,0.1140574,0.1622756,0.0234765,0.2960943,0.1581626,0.0030716,0.02792,0.0084807,0.2946132,0.132734,0.3617788,0.1838204,0.2460591,0.007959,0.0123347,0.0747217,0.009016,0.6629388,0.4192391,0.309103,0.5292995,0.0283208
0.1523555,0.0147437,0.120213,0.0479148,0.017856,0.0116159,0.0128991,0.0195914,0.0686157,0.1009333,0.0117836,0.3616892,0.0216273,0.0227388,0.0168895,0.0048982,0.0096137,0.1190909,0.0306198,0.0506276,0.1660258,0.0213978,0.022733,0.0136161,0.0953077,0.0531975,0.4945864,0.3721432,0.0028773,0.2522345,0.0547544,0.0131229,0.0271359,0.6232483,0.0130624,0.1502051,0.124903,0.1042282,0.0982738,0.0175586,0.0249936,0.0163221,0.114159,0.1740022,0.0149494,0.2962328,0.1626633,0.0150133,0.0168685,0.0010403,0.2753199,0.13254,0.3921056,0.1837924,0.2459306,0.0133126,0.0225751,0.0356161,0.0105876,0.6881285,0.4197176,0.3075895,0.529737,0.0078063
0.1563737,0.0036172,0.1202319,0.0251945,0.0334878,0.0305493,0.0323004,0.0206215,0.0688312,0.10208,0.0170287,0.3615364,0.0159369,0.009214,0.0379876,0.0079189,0.0239465,0.1193528,0.0268455,0.0574221,0.1663113,0.0132604,0.0149743,0.0141146,0.0957323,0.0392163,0.4947756,0.3723025,0.0067967,0.2523101,0.0602236,0.0211865,0.0251805,0.6227646,0.0096937,0.1505918,0.1250177,0.0953383,0.0985439,0.004793,0.0163955,0.016798,0.1144027,0.1825169,0.006094,0.2966556,0.1599964,0.0213592,0.0237949,0.0349317,0.3148025,0.1327105,0.3730256,0.1840324,0.2465617,0.0164247,0.016995,0.0590978,0.0121424,0.6963499,0.4208664,0.3065073,0.5308736,0.0027927
0.1542755,0.0056298,0.1207323,0.0159586,0.0153593,0.0191485,0.0121621,0.0237384,0.0681307,0.0988196,0.0160984,0.3631707,0.0088838,0.0200156,0.027356,0.0326376,0.0298499,0.1195092,0.0062173,0.075429,0.16647,0.0156056,0.0359909,0.0183035,0.0955027,0.0372794,0.4955411,0.3730438,0.0336316,0.2534569,0.0726574,0.02253,0.0107349,0.6236526,0.0274555,0.150546,0.1253058,0.1160254,0.0985916,0.0043683,0.0259414,0.0163012,0.1145143,0.1684373,0.0190577,0.2973713,0.1610919,0.0199795,0.0321583,0.0136925,0.3053326,0.1328924,0.3914114,0.1843652,0.2477326,0.0144075,0.0220022,0.0521196,0.0113718,0.6897873,0.4225343,0.3065765,0.532957,0.0150918
0.1549313,0.0119664,0.1213602,0.0497397,0.0168244,0.0355527,0.0197597,0.014234,0.0685662,0.0974864,0.0039357,0.362667,0.0274464,0.0391381,0.0137702,0.0042334,0.0182703,0.1196158,0.0141739,0.0415295,0.1668076,0.0151436,0.0151078,0.0158459,0.0958619,0.0392148,0.4965553,0.3740834,0.0188454,0.2543829,0.0572814,0.0314513,0.0075875,0.6250077,0.0203857,0.1511674,0.125359,0.0873377,0.0992857,0.0053792,0.0308757,0.0082114,0.1149785,0.1658104,0.0127907,0.2983245,0.1629945,0.0138231,0.0121177,0.0286242,0.2731242,0.133116,0.3804293,0.1849424,0.2486795,0.0064348,0.0104938,0.0436723,0.0275747,0.6608212,0.4237666,0.3146728,0.5342755,0.0338844
0.1537572,0.0216655,0.1216456,0.0288757,0.0221694,0.0252193,0.0190035,0.0202668,0.0686502,0.1016035,0.0125937,0.3632967,0.007916,0.0140301,0.025483,0.0059384,0.0126636,0.1195622,0.0172521,0.0714091,0.1668287,0.0110716,0.0207014,0.0334102,0.0963264,0.0358803,0.495267,0.3730068,0.0127309,0.2533794,0.0549393,0.013732,0.0219862,0.6229142,0.0264207,0.1504501,0.1250038,0.0799117,0.0983434,0.0062001,0.0168577,0.0098728,0.1141432,0.1729552,0.0072926,0.2964314,0.1600196,0.0196671,0.0193374,0.016219,0.2945369,0.1328984,0.3880404,0.1839164,0.2464033,0.0090138,0.0165461,0.0690694,0.0170138,0.6904953,0.4196943,0.3056303,0.5295001,0.0179356
0.1518276,0.0070789,0.1203719,0.037141,0.0359027,0.0338156,0.0137084,0.0221944,0.068625,0.1003134,0.0221692,0.3617318,0.0154528,0.0208071,0.0215623,0.0058865,0.0036593,0.1192034,0.0237391,0.0804577,0.1661013,0.0341583,0.0405632,0.0075507,0.0957186,0.0272217,0.494752,0.3723949,0.0272431,0.2522004,0.0450144,0.0246116,0.0233362,0.6224087,0.0321465,0.1501836,0.1250713,0.0850382,0.0982195,0.0121932,0.0275912,0.010183,0.1144543,0.197192,0.0158571,0.296208,0.1596592,0.0155242,0.008369,0.0113463,0.2944627,0.1326134,0.3814147,0.1838982,0.2463798,0.006895,0.0199347,0.0482268,0.008866,0.7035362,0.4201825,0.3081607,0.5292809,0.002272
0.1550053,0.0067665,0.1202915,0.0284472,0.0278782,0.003677,0.018341,0.022042,0.0684492,0.0973448,0.0428054,0.3610918,0.0040204,0.0117549,0.021511,0.0179244,0.028868,0.1191942,0.0216808,0.0813788,0.1661877,0.0141478,0.0442409,0.0070088,0.095672,0.0517316,0.4950821,0.3723432,0.0158482,0.2523921,0.067613,0.0103355,0.0259441,0.6227442,0.0177601,0.1504187,0.1249967,0.1040065,0.0985076,0.0027867,0.0261982,0.0159344,0.1144683,0.1672022,0.0052882,0.2961092,0.159336,0.0313874,0.0116784,0.0166805,0.2887952,0.1327042,0.372597,0.1839697,0.2462061,0.0118145,0.0052071,0.0525796,0.0057832,0.6865498,0.4204981,0.3046431,0.5295794,0.031534
0.1533119,0.006968,0.1210213,0.0385452,0.0173091,0.009227,0.0143622,0.0157748,0.0681525,0.1010955,0.0241715,0.3624509,0.0186459,0.0119855,0.0256349,0.0175419,0.0163175,0.1194183,0.0369871,0.0359928,0.1663837,0.0343741,0.0156307,0.0128921,0.0952449,0.0281094,0.4952379,0.3728696,0.022731,0.2530146,0.037437,0.011899,0.0198993,0.6228031,0.0073613,0.150557,0.1249993,0.1086456,0.0985151,0.0075265,0.008695,0.0239381,0.1145429,0.1916411,0.0164368,0.2966954,0.1618434,0.0066212,0.0145452,0.0254807,0.2893426,0.1327852,0.3612222,0.1845497,0.2473519,0.0089246,0.0185726,0.0592863,0.0097728,0.6992883,0.4219731,0.3070068,0.5314833,0.0247245
0.1517784,0.0175349,0.1212851,0.0397334,0.0110963,0.0238277,0.0151573,0.0138801,0.0682793,0.1024937,0.01982,0.3622709,0.0175716,0.0114791,0.0087546,0.0135504,0.0110264,0.1194612,0.0079111,0.0697758,0.1666117,0.0130405,0.0221713,0.0306133,0.0963774,0.0325355,0.4966326,0.3736565,0.016658,0.2535323,0.0453532,0.0142115,0.0297455,0.6236046,0.0114782,0.1510389,0.1251783,0.1047869,0.0990057,0.0333353,0.011766,0.0125282,0.1149046,0.1656751,0.0073709,0.2976701,0.1643509,0.024387,0.0187683,0.0372016,0.293094,0.133043,0.384806,0.1850066,0.2485686,0.0212672,0.0129034,0.046985,0.0072489,0.6863043,0.4235829,0.3111109,0.5332117,0.0104652
0.153883,0.0211991,0.1217747,0.0270956,0.0187581,0.0205242,0.0182357,0.0056894,0.0682297,0.0991157,0.0205271,0.3616056,0.0122904,0.0098061,0.0167613,0.0150609,0.0036814,0.1190377,0.0443266,0.0684306,0.1668557,0.0244615,0.0102458,0.0138417,0.0955388,0.0354409,0.4953556,0.3727951,0.0188562,0.2529318,0.0371136,0.020097,0.0117737,0.6216994,0.0229905,0.1504305,0.124872,0.1013806,0.0982308,0.0267341,0.0174909,0.0120451,0.1142056,0.1798884,0.0208896,0.2958229,0.1622848,0.0183504,0.0087951,0.0170803,0.2857529,0.1326025,0.3713195,0.1837335,0.2459033,0.0022502,0.0171367,0.0395495,0.0200241,0.6760164,0.4190482,0.3055001,0.5275901,0.0107689
0.1568332,0.0355768,0.1204678,0.0352537,0.0249369,0.0338328,0.0140294,0.0305645,0.0685031,0.1023596,0.0152943,0.3592746,0.0427216,0.0366368,0.0090946,0.0276496,0.0062005,0.1193221,0.0192668,0.0688003,0.1662471,0.0098558,0.0210959,0.0119753,0.0952998,0.0383919,0.4939341,0.3714618,0.0165281,0.251132,0.0304472,0.0073867,0.018323,0.6232619,0.0169424,0.1500202,0.1247224,0.1027074,0.0977808,0.0210618,0.0053785,0.0082449,0.1141329,0.1969146,0.0233704,0.2953817,0.157062,0.0102463,0.0156213,0.0230579,0.2913173,0.1323861,0.3869244,0.1838731,0.2454373,0.0061496,0.0088409,0.0604773,0.0109361,0.6697774,0.4191439,0.3066587,0.5268962,0.0205903
0.1561417,0.0198903,0.1204884,0.0487593,0.0168667,0.0333481,0.0154231,0.0076486,0.0685611,0.1021121,0.0141231,0.3591023,0.0088425,0.0117317,0.0321268,0.0082388,0.0064359,0.119249,0.0125025,0.0555575,0.1660196,0.0132959,0.0100432,0.0240344,0.0954024,0.060877,0.4938233,0.3710721,0.0091761,0.2514513,0.0586797,0.0168106,0.0331011,0.6221699,0.0239807,0.1499371,0.1245122,0.1030257,0.0978576,0.0190236,0.0152231,0.0112645,0.1143552,0.1981053,0.0174006,0.2953591,0.1603914,0.0172568,0.0126646,0.0107709,0.3010914,0.1323518,0.3894612,0.1838141,0.2453385,0.0219118,0.0232091,0.0625149,0.0216894,0.6738305,0.4195143,0.3050827,0.5272371,0.0226365
0.1519337,0.0183318,0.1205999,0.0409537,0.0392958,0.010351,0.0230139,0.0053069,0.067711,0.1012563,0.0025563,0.3597562,0.0233357,0.0150864,0.0097047,0.0159319,0.0035773,0.1190445,0.0319667,0.0425774,0.1663993,0.0237222,0.0336144,0.0018794,0.0951394,0.0547089,0.4938981,0.371134,0.0267238,0.2518513,0.0452698,0.0269797,0.0232292,0.623003,0.0090318,0.1501117,0.1248404,0.0999751,0.0980144,0.0054811,0.0091044,0.0218091,0.1143852,0.1928828,0.0141489,0.2959143,0.1601199,0.0112447,0.0151618,0.0303373,0.3087417,0.1326667,0.372259,0.1838299,0.2461002,0.0171405,0.0133625,0.0592046,0.0217397,0.6891185,0.4208273,0.3070351,0.5289396,0.0070724
