1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
0.3748231,0.0069661,0.1218097,0.0574643,0.0196439,0.0372227,0.0380174,0.0139366,0.1442635,0.3253299,0.036283,0.5544176,0.0373455,0.0120215,0.0125238,0.0104685,0.0248473,0.1624769,0.0169107,0.0817156,0.2277086,0.0320577,0.0372096,0.0089824,0.1747064,0.0548306,0.4433259,0.4721125,0.0211807,0.2372982,0.0276054,0.0325472,0.0336875,1.1030813,0.0268095,0.1555273,0.1827853,0.1078365,0.1071849,0.0121385,0.0148469,0.004518,0.1257001,0.2177702,0.0081348,0.3836708,0.1471403,0.0113622,0.0221567,0.0409134,0.2752198,0.1540633,0.5213412,0.1471377,0.276474,0.0127924,0.0057774,0.08166,0.0069874,0.6922709,0.4926181,0.2249142,0.4454863,0.0134459
0.3736403,0.0060657,0.1220738,0.0785783,0.0131723,0.0273715,0.0307308,0.005522,0.1446406,0.3238552,0.0335467,0.555087,0.0204165,0.0278263,0.0315024,0.0228609,0.011595,0.1618837,0.0072761,0.1085025,0.2270259,0.0363524,0.0247696,0.0049262,0.1741665,0.0345499,0.4419548,0.4703924,0.0101904,0.2352672,0.0501877,0.0250452,0.0256233,1.0992874,0.029296,0.154686,0.18212,0.1062051,0.1058799,0.0045182,0.0188754,0.021932,0.124267,0.2158403,0.0100253,0.3803272,0.1520207,0.0070531,0.0284223,0.033454,0.2719194,0.1529067,0.5059602,0.1458625,0.272998,0.0150482,0.0106866,0.0937746,0.0194551,0.6397605,0.4854068,0.2183144,0.4392609,0.0061784
0.3681641,0.0158929,0.1203715,0.0494951,0.0188543,0.0187191,0.0125015,0.0092513,0.1436146,0.325052,0.0529516,0.5529518,0.0236762,0.0070356,0.0399814,0.0145957,0.0042297,0.1617153,0.0113976,0.0652361,0.226041,0.0338637,0.0292821,0.012966,0.1735865,0.0601944,0.4414286,0.4688192,0.0073848,0.2341147,0.042982,0.0218583,0.0387533,1.0982842,0.024516,0.1543043,0.1820343,0.0918802,0.1054996,0.0076181,0.0109565,0.014751,0.1242232,0.2359893,0.0105381,0.3798778,0.1468193,0.0146329,0.023778,0.0142784,0.2557326,0.1529503,0.5136489,0.1457508,0.2728064,0.012212,0.0216546,0.0809855,0.0077113,0.6254932,0.4859545,0.2166373,0.4397018,0.0243765
0.3676451,0.0223957,0.1209061,0.0643844,0.0245561,0.0149403,0.0102148,0.0022405,0.1433344,0.3258289,0.01811,0.5521218,0.0262172,0.0306307,0.0189203,0.0096959,0.0036494,0.1616348,0.0200208,0.0800801,0.2261449,0.025967,0.0153369,0.023122,0.1738815,0.0403012,0.4412616,0.4693359,0.0163985,0.2344799,0.0436119,0.0210972,0.0263226,1.0967664,0.0393361,0.1544729,0.1816438,0.1139476,0.1056039,0.0057209,0.0114422,0.0157257,0.1243096,0.2172891,0.0207511,0.380166,0.1475818,0.0081378,0.024153,0.0309508,0.2744966,0.1529407,0.4989988,0.1458791,0.2729881,0.0376359,0.0140442,0.0848387,0.0306621,0.6345729,0.4865966,0.2174002,0.4401013,0.0181903
0.3682385,0.0092796,0.1211038,0.0685423,0.0126458,0.0082505,0.0170356,0.0103816,0.1429922,0.320458,0.0223673,0.5509881,0.0435623,0.0190967,0.0111566,0.0244816,0.0034737,0.1618599,0.0154965,0.0748778,0.2269719,0.0308764,0.0449322,0.0049161,0.1740745,0.0364154,0.4419766,0.4701389,0.0207226,0.2350115,0.0632877,0.0220951,0.0221396,1.0987374,0.0215138,0.1547998,0.1821324,0.1209173,0.1064816,0.0016779,0.0240896,0.0051162,0.12493,0.2412021,0.0243147,0.3813285,0.1500994,0.019618,0.0023738,0.040249,0.2945733,0.1532829,0.5268466,0.1463427,0.2742253,0.0076956,0.0060492,0.0692419,0.0246919,0.626098,0.489673,0.2193515,0.4427588,0.0150037
0.3708283,0.0038765,0.1218289,0.0532004,0.0087433,0.0210231,0.0144712,0.0225603,0.143103,0.3222971,0.0372456,0.551788,0.0422702,0.0190162,0.0284913,0.0114609,0.0188632,0.1618639,0.0258847,0.06175,0.2277333,0.0274053,0.0428212,0.0203212,0.1738582,0.0524297,0.4435308,0.4716653,0.0143382,0.2366057,0.042742,0.0102176,0.0250294,1.1028698,0.0082014,0.1553617,0.1827145,0.101842,0.1071992,0.0103478,0.0283097,0.0258463,0.1254949,0.2057757,0.0025438,0.3833422,0.1503839,0.0146407,0.0315867,0.0010643,0.2726979,0.1536028,0.5224975,0.1468125,0.2763117,0.0091821,0.0092341,0.0808953,0.0089191,0.6423773,0.4927083,0.2218532,0.4454814,0.0153802
0.37069,0.0267338,0.1224253,0.0560316,0.0011626,0.0219557,0.0056723,0.0218536,0.1432471,0.323209,0.0481629,0.553822,0.0254996,0.0180164,0.0301844,0.0090751,0.0156404,0.1616894,0.0387248,0.0706279,0.2274498,0.0319351,0.0164802,0.0291193,0.1745177,0.06025,0.4422459,0.4700605,0.0211355,0.2354713,0.0427309,0.0209023,0.0417456,1.0982693,0.0294233,0.1543514,0.1821969,0.1082074,0.1060007,0.011103,0.0107184,0.0055086,0.1242661,0.228502,0.0061892,0.3800742,0.1435261,0.011886,0.0224802,0.0233415,0.2853063,0.1528836,0.5251679,0.1457074,0.2725052,0.0153187,0.0112659,0.0798463,0.0155947,0.6349145,0.4847243,0.2168773,0.4385151,0.0219853
0.3610062,0.0178628,0.120626,0.0686162,0.0050403,0.0207822,0.0166809,0.0092847,0.1420118,0.322583,0.0041545,0.5499368,0.0188043,0.0101449,0.0222658,0.0057221,0.0156888,0.1614192,0.0074168,0.0909698,0.2261817,0.0255092,0.028546,0.0109177,0.1729518,0.0372197,0.4404682,0.4679093,0.0159767,0.2332011,0.0603632,0.0268588,0.0263098,1.0946053,0.0189234,0.1538755,0.1815473,0.1195306,0.1052936,0.0112792,0.0126902,0.0223036,0.1240774,0.2210854,0.0046663,0.3788188,0.1446674,0.0106403,0.0354139,0.0297691,0.2873581,0.152412,0.5126313,0.1455581,0.2718718,0.0192683,0.0123733,0.0973435,0.0262062,0.64944,0.4843618,0.2128087,0.4377374,0.0076821
0.3645179,0.0246425,0.1205615,0.052716,0.0060324,0.0225166,0.0100687,0.042461,0.1420847,0.3213859,0.0228637,0.547119,0.0408356,0.0168183,0.0154028,0.0200281,0.0049496,0.1615312,0.0173334,0.0705957,0.2260995,0.0440121,0.0283024,0.0309348,0.1726057,0.0498424,0.4401896,0.4674683,0.0093502,0.2334605,0.046683,0.0293355,0.0304184,1.0928379,0.0181939,0.1537169,0.1811829,0.0909562,0.1051717,0.007824,0.0286731,0.027729,0.1241831,0.2274847,0.017608,0.3787506,0.1459996,0.0010239,0.0341484,0.0278958,0.2852222,0.152333,0.5057072,0.1455834,0.2719192,0.0041299,0.0068855,0.0668005,0.0099595,0.6128673,0.4846446,0.2190573,0.4379817,0.0197964
0.3644838,0.0046398,0.1209313,0.0675972,0.019026,0.0020051,0.0235025,0.0148301,0.141595,0.3186681,0.0171703,0.547796,0.0555136,0.0118582,0.007313,0.0060705,0.0167003,0.1615273,0.0370191,0.0734084,0.2265055,0.0297051,0.0251357,0.015142,0.1726003,0.043188,0.4404407,0.4677736,0.0223196,0.2341218,0.0399895,0.0180362,0.0307235,1.0942319,0.0129491,0.153921,0.1813652,0.0934619,0.1056688,0.0135377,0.0086964,0.0190761,0.1244613,0.2409286,0.0205588,0.3800184,0.1452115,0.0209,0.0070173,0.0484462,0.3097963,0.1523952,0.5118121,0.1457731,0.2727659,0.021059,0.0323017,0.0840432,0.0114693,0.6193042,0.4873055,0.2213464,0.4401247,0.0111717
0.3659471,0.0069468,0.1213918,0.0553114,0.0101703,0.0285383,0.0061083,0.0172745,0.1418741,0.3170198,0.027616,0.5478042,0.0226315,0.0265091,0.0210713,0.0188218,0.0337982,0.161747,0.0144454,0.0830756,0.2271275,0.0432335,0.031369,0.0105451,0.1727228,0.0681977,0.4418482,0.4686978,0.0116559,0.235418,0.0521397,0.0066021,0.0297886,1.0954382,0.0247299,0.1544475,0.1819242,0.1238028,0.1063799,0.0171898,0.0313962,0.0102535,0.1248969,0.230819,0.0287481,0.3813807,0.1478816,0.0137046,0.0339276,0.0267207,0.2757023,0.152956,0.5063742,0.1462861,0.2743657,0.0046802,0.0144644,0.0935401,0.0179932,0.6749976,0.4903101,0.2196622,0.4429651,0.0076911
0.3701338,0.0228886,0.1220043,0.0452935,0.0121778,0.0139222,0.0404643,0.0052272,0.1422325,0.3195736,0.0223915,0.5490004,0.0253013,0.0147363,0.0544875,0.0074086,0.0246314,0.1615484,0.0309775,0.0783513,0.2273901,0.0487013,0.0338849,0.0177822,0.1729826,0.061288,0.441185,0.4680203,0.0072439,0.2350549,0.0330177,0.0064686,0.0159662,1.0939436,0.0159221,0.1537028,0.1812622,0.1095606,0.1056447,0.0125062,0.0292625,0.0223195,0.1238069,0.2243626,0.0062153,0.3788124,0.1462297,0.0140955,0.0072784,0.0063227,0.2750705,0.1520432,0.4971752,0.1451973,0.271074,0.001528,0.0021189,0.0803018,0.0127161,0.6009105,0.4823715,0.2156111,0.4362991,0.0147232
0.3619088,0.0106816,0.1199405,0.0522718,0.0341843,0.0347356,0.004575,0.0077445,0.1405476,0.3164906,0.036655,0.5442538,0.0201671,0.0185638,0.0232774,0.0220145,0.0020535,0.1608232,0.0104985,0.0597027,0.2248705,0.0199839,0.0216635,0.0276279,0.1713788,0.0328076,0.4385003,0.4648557,0.0214295,0.2315163,0.0358247,0.0161076,0.0138653,1.0893433,0.0154979,0.1526065,0.1804678,0.0961363,0.1045407,0.014975,0.0230418,0.0123463,0.1231094,0.1999012,0.0031198,0.3766095,0.1437341,0.0094434,0.0204269,0.047226,0.277785,0.1516667,0.5134146,0.1445979,0.2699808,0.0152301,0.00745,0.0896311,0.0076959,0.6239634,0.4806585,0.2167555,0.4342514,0.018417
0.3610406,0.0204873,0.1198057,0.039875,0.0197072,0.0138143,0.0127462,0.0312737,0.1404149,0.3193085,0.0084329,0.5403433,0.0264699,0.0069175,0.0291587,0.0107029,0.0111173,0.1607611,0.0132725,0.0466103,0.2250697,0.0452084,0.0268837,0.0127244,0.1715167,0.0507398,0.437571,0.4634479,0.0126195,0.2312729,0.0370344,0.0194912,0.0268314,1.0860896,0.0150861,0.1522625,0.1802279,0.1081887,0.1043395,0.0139023,0.0188822,0.0117697,0.1232386,0.198841,0.0187718,0.3765194,0.1419139,0.0077835,0.0131058,0.0327436,0.2638974,0.1512525,0.5134167,0.1445407,0.2699728,0.0097654,0.0049523,0.102954,0.0068467,0.6200405,0.4806284,0.2184709,0.433974,0.0092816
0.3626392,0.0142975,0.1198257,0.053938,0.0213532,0.0143695,0.0060279,0.0143777,0.1401143,0.319695,0.0036785,0.5395221,0.0278681,0.0182946,0.0298798,0.0021848,0.0260276,0.1606509,0.0253569,0.0653726,0.2247329,0.033887,0.0342981,0.0240604,0.1706363,0.0411446,0.4378268,0.4637051,0.0149573,0.2317967,0.0390926,0.0125865,0.0338236,1.0864243,0.0167136,0.1522619,0.1801864,0.095045,0.1044728,0.0050976,0.0331603,0.0157616,0.1237428,0.2286448,0.0104164,0.3773474,0.1461913,0.0163767,0.0029176,0.0178322,0.2574348,0.1514803,0.4920591,0.1449371,0.2707612,0.0043229,0.0076696,0.0846154,0.0311504,0.6380063,0.4827191,0.2121841,0.4357822,0.0119156
0.3625039,0.0062061,0.1203449,0.0582808,0.0282636,0.013081,0.0183622,0.019124,0.1395851,0.3144581,0.0211786,0.5395691,0.0233025,0.0106806,0.0365347,0.0126188,0.006665,0.1608085,0.0143352,0.0796029,0.2257033,0.02779,0.0459479,0.0127213,0.171124,0.0498395,0.4385303,0.4640175,0.016845,0.2329844,0.0101215,0.0138714,0.0299757,1.0873598,0.0345043,0.1527238,0.1802347,0.102787,0.105147,0.0122407,0.0207622,0.0195286,0.1237925,0.2196719,0.0146401,0.3790307,0.142543,0.0154657,0.030107,0.0321815,0.2663324,0.1517839,0.5230489,0.1454178,0.2720566,0.0217432,0.002493,0.0802411,0.0175379,0.6487929,0.4855924,0.2172858,0.438072,0.0134332
0.3637509,0.0109372,0.1210761,0.0595415,0.0056015,0.0137596,0.0245154,0.019048,0.1393669,0.3174797,0.0222773,0.5404654,0.0258617,0.0021397,0.0247419,0.0073414,0.0117647,0.160965,0.0066124,0.0673155,0.2260959,0.0168695,0.0337921,0.0118958,0.1714421,0.0445489,0.4392373,0.4651998,0.0095842,0.2341681,0.0306389,0.0239933,0.0283987,1.0871906,0.0083472,0.1528719,0.180232,0.0945392,0.1056833,0.0074647,0.0263709,0.0155046,0.1237809,0.2012249,0.0139641,0.3781594,0.1471205,0.0213631,0.0274393,0.0184038,0.2924641,0.1513342,0.5198989,0.1450444,0.2703041,0.0226016,0.017837,0.0649873,0.0171741,0.5953586,0.4806591,0.211743,0.4339128,0.0067748
0.3617488,0.0230019,0.1194133,0.0516738,0.0068306,0.0287235,0.0207844,0.00941,0.1392152,0.3169204,0.0265521,0.5366574,0.0210945,0.0186448,0.0299005,0.0103424,0.0052063,0.1601097,0.0354076,0.0890649,0.2239435,0.0319818,0.0293658,0.0198019,0.1697368,0.0484935,0.4354662,0.461164,0.02331,0.2300181,0.0401767,0.0127298,0.0053055,1.0803072,0.0195884,0.1513772,0.1793174,0.1012068,0.1037033,0.0227609,0.0117023,0.016707,0.1224002,0.221871,0.0101029,0.3750605,0.142419,0.012724,0.0299001,0.0257921,0.2789213,0.1506195,0.4860043,0.1440657,0.2683361,0.0168044,0.0181099,0.0809323,0.0138063,0.6223673,0.476655,0.2083981,0.4306917,0.0142053
0.3590368,0.0125007,0.1187346,0.0589419,0.0185123,0.0266225,0.0129333,0.012539,0.1386356,0.3143177,0.0367234,0.5322072,0.0333882,0.0151519,0.026458,0.0317543,0.0297168,0.1600865,0.0292748,0.0732078,0.223554,0.0210586,0.0309252,0.0171385,0.169081,0.0632128,0.4355357,0.459899,0.0130105,0.2297587,0.043811,0.0155475,0.0325992,1.0789703,0.0231758,0.1510702,0.1788262,0.0865408,0.1033529,0.0183054,0.0103945,0.0019123,0.1225603,0.2042866,0.0034755,0.3748213,0.144767,0.014071,0.0191862,0.0264745,0.2680509,0.1504625,0.4988108,0.144091,0.2686053,0.006118,0.0106286,0.0981514,0.0150255,0.6280088,0.4773517,0.2096808,0.4309238,0.0069893
0.3588518,0.0017104,0.1190878,0.0843624,0.0403642,0.0140866,0.0266695,0.0023381,0.1384663,0.3142173,0.0351853,0.5306339,0.0447546,0.0089101,0.0296587,0.0079385,0.0201314,0.1598963,0.0212519,0.0837208,0.2233917,0.0160514,0.0266369,0.0218244,0.16948,0.0559648,0.4351234,0.4594684,0.0050156,0.2299561,0.049631,0.0106873,0.0206922,1.0785851,0.0148572,0.1511164,0.178755,0.099184,0.1035303,0.0138397,0.0208426,0.0066421,0.1228961,0.2018114,0.0243314,0.3756626,0.1433569,0.0079097,0.0118975,0.0347037,0.2548089,0.1504597,0.4932543,0.1443616,0.2691106,0.0063802,0.0147931,0.0939894,0.0224805,0.6433857,0.4794299,0.2139476,0.4326462,0.0095822
0.3596038,0.0171403,0.1193777,0.0807986,0.0145549,0.0228337,0.0040229,0.0062092,0.1383719,0.3109274,0.0362701,0.5316755,0.0362411,0.0198681,0.0155605,0.0096894,0.0117685,0.1601132,0.024344,0.0875667,0.2239536,0.0365164,0.0478687,0.0113309,0.169451,0.0518837,0.4361807,0.4602913,0.0165825,0.2312101,0.0434002,0.0071306,0.0156777,1.0783656,0.0055904,0.1512563,0.1791525,0.1017148,0.1043368,0.020921,0.0314821,0.0104437,0.1234104,0.234197,0.0094819,0.3773976,0.1446987,0.0111056,0.0428185,0.0208506,0.281011,0.1506036,0.499002,0.1447964,0.2702684,0.0189042,0.0159454,0.0898753,0.0182097,0.621464,0.4819301,0.2112684,0.4351317,0.0044657
0.3609878,0.0156449,0.1200432,0.0801089,0.0021082,0.028282,0.0064141,0.0218169,0.1391674,0.3153099,0.025243,0.5327466,0.0457865,0.0092592,0.0340774,0.0153702,0.0097153,0.1603534,0.014014,0.0873474,0.2246237,0.0248384,0.0143316,0.0137065,0.1704512,0.0395401,0.4373864,0.4614709,0.0127365,0.2326236,0.038784,0.0169123,0.0317496,1.0815748,0.0323378,0.1517151,0.1794192,0.1160863,0.1050561,0.0146387,0.0167064,0.0068319,0.124083,0.1967649,0.0147501,0.3791136,0.1417183,0.0189604,0.0287923,0.0359316,0.2816125,0.1508689,0.4940072,0.1453943,0.2717149,0.019257,0.0072097,0.0910715,0.0177162,0.6422143,0.4849266,0.2162704,0.4376153,0.0051352
0.3643239,0.0136013,0.1207455,0.0397931,0.0223272,0.0164791,0.029824,0.0126541,0.1393358,0.3132729,0.0282796,0.5332496,0.0441136,0.0200503,0.0276862,0.016568,0.0137932,0.1601541,0.0232705,0.0775246,0.2250338,0.0379714,0.0349594,0.0159057,0.1702759,0.0385795,0.4367695,0.4612094,0.0024987,0.2321482,0.0340477,0.0034112,0.0310387,1.0787164,0.0163453,0.1514203,0.1790121,0.1002639,0.1042648,0.0309657,0.0113266,0.0094355,0.1227847,0.2041335,0.0190299,0.3764114,0.1429329,0.0177485,0.0404107,0.0290828,0.2551172,0.1501563,0.4955325,0.1444064,0.2688633,0.0052291,0.0088497,0.09665,0.0165649,0.6027305,0.4771881,0.2124564,0.4310223,0.0180857
0.3607937,0.0282521,0.1186536,0.0404218,0.0221482,0.0294274,0.023496,0.015492,0.1380659,0.3099378,0.0132933,0.5285328,0.0315505,0.0215143,0.0197524,0.011523,0.0168189,0.159417,0.0074767,0.0500338,0.2229948,0.0356682,0.0163908,0.0318551,0.1691967,0.0536504,0.4344924,0.4577055,0.0006815,0.2290931,0.0273824,0.0305978,0.0343812,1.0736986,0.0312279,0.1502844,0.1778541,0.0991688,0.1031566,0.0235039,0.0104697,0.0231775,0.1221307,0.1887967,0.0191399,0.3744842,0.1385707,0.015287,0.0174444,0.0360288,0.2610334,0.1498651,0.5024774,0.1438971,0.2676794,0.0078183,0.0104873,0.0629294,0.0190871,0.6062415,0.4750722,0.2107059,0.4293491,0.0303183
0.355857,0.0141185,0.1185454,0.0440256,0.0037099,0.0081206,0.0133092,0.0105213,0.1379624,0.3076183,0.0186931,0.52554,0.0453364,0.0073555,0.0422225,0.0074872,0.0073555,0.1595221,0.0250573,0.0811393,0.2226293,0.0238691,0.0382318,0.0021714,0.1687674,0.0343259,0.4344497,0.457203,0.0080207,0.2288918,0.041497,0.0293312,0.017817,1.0721773,0.0319015,0.1501421,0.1778781,0.0892823,0.102752,0.0125393,0.006483,0.0058838,0.1224198,0.2083098,0.0090031,0.3747313,0.1427604,0.0158768,0.009626,0.0316122,0.2582655,0.1495394,0.4893612,0.1437357,0.2678479,0.0217458,0.0105407,0.0849271,0.0172592,0.5912192,0.475855,0.2118973,0.4298776,0.0123259
0.356467,0.0205945,0.1188194,0.0661107,0.0323327,0.0306605,0.0330609,0.0107326,0.1373133,0.3072508,0.0303173,0.5249466,0.0327014,0.0131465,0.0229239,0.0015805,0.0071437,0.159619,0.0440774,0.1023557,0.2226665,0.0420497,0.0143144,0.0233828,0.1683445,0.0255938,0.4346485,0.4569667,0.0068654,0.229606,0.0441719,0.0069125,0.0311487,1.0727883,0.0066242,0.1503831,0.1782513,0.1006348,0.1033678,0.019621,0.0115536,0.0095023,0.1227846,0.2052224,0.0135557,0.3760866,0.1398625,0.0157193,0.0224227,0.0339603,0.3009231,0.1498168,0.5024037,0.1442892,0.2690666,0.0205931,0.0116267,0.0688005,0.0101911,0.5763572,0.4784291,0.21403,0.4318452,0.004977
0.3575381,0.0042428,0.1193365,0.0797171,0.0081265,0.0173564,0.0425769,0.0089986,0.1383574,0.307684,0.0269072,0.5265274,0.0103718,0.0168407,0.0237469,0.0249551,0.0141282,0.1597545,0.0103463,0.0598844,0.2235846,0.0198948,0.0207161,0.0083581,0.1691548,0.0538621,0.4359746,0.4587581,0.0231965,0.2308956,0.0448062,0.0154948,0.026287,1.0766802,0.022763,0.1507962,0.1783896,0.0997882,0.1040882,0.0140653,0.0087957,0.0107565,0.1234087,0.2096752,0.019813,0.3778064,0.1460934,0.0200542,0.0052942,0.0273571,0.2780714,0.1499627,0.5015046,0.1446927,0.2702373,0.0134676,0.0160102,0.0819707,0.0024027,0.6287898,0.4807857,0.215895,0.4346805,0.0077682
0.3611445,0.0088927,0.1200498,0.0438195,0.0030513,0.0240817,0.0134585,0.0135428,0.1377658,0.3128832,0.0143488,0.5268547,0.0342046,0.0075381,0.0347474,0.0181762,0.0220115,0.1598671,0.0135418,0.0667639,0.2243264,0.0318544,0.0203725,0.0153531,0.1702159,0.0252173,0.4368211,0.4597039,0.0057848,0.2324231,0.0345541,0.029327,0.0058397,1.0800146,0.0192687,0.1512074,0.1788811,0.0970584,0.1047425,0.0290227,0.0191894,0.0063359,0.1237034,0.2230419,0.0103289,0.378881,0.1459343,0.0096001,0.0138477,0.0251994,0.3020176,0.1502452,0.5272694,0.144924,0.2703712,0.009154,0.0153398,0.061898,0.0170232,0.6152419,0.4797367,0.2120053,0.4337772,0.0030674
0.3603216,0.0198601,0.1189461,0.0648235,0.0133793,0.0123638,0.0257953,0.0047087,0.1382715,0.3136514,0.0286428,0.5248934,0.0244547,0.0210243,0.0240292,0.0054562,0.0139392,0.1592227,0.0077605,0.0733145,0.2229819,0.037614,0.0396925,0.0075045,0.1693173,0.0519906,0.4344554,0.4564852,0.039758,0.2290516,0.0514793,0.0199244,0.0282785,1.0742014,0.0386164,0.1499843,0.1778029,0.0985331,0.1031186,0.0216283,0.0207592,0.0129851,0.1222555,0.2247125,0.0051299,0.3750502,0.1425568,0.0197836,0.0254457,0.0265129,0.2892142,0.1494103,0.5266481,0.144004,0.2676534,0.0087284,0.007846,0.0489455,0.0096626,0.6246514,0.474005,0.208896,0.4289669,0.0181663
0.3570454,0.0184438,0.1186386,0.0781547,0.0053525,0.0053013,0.0123441,0.0011445,0.1376774,0.3081219,0.0191728,0.5229644,0.0352766,0.0154036,0.024431,0.0076335,0.0155125,0.1593001,0.0100265,0.1010969,0.2225065,0.0459215,0.0280217,0.0255172,0.1686952,0.0450451,0.4341179,0.4556714,0.0174284,0.2287869,0.0531615,0.0020652,0.0267758,1.0718644,0.0049743,0.1497765,0.1776105,0.0961698,0.1026186,0.0171136,0.0146859,0.0113105,0.1223662,0.2006667,0.003628,0.3751651,0.1452935,0.0072628,0.0328454,0.016783,0.2826504,0.1490903,0.4932062,0.1438314,0.2677118,0.0310212,0.0013371,0.0846611,0.0070946,0.6111984,0.4744237,0.2102112,0.4290072,0.0222495
0.3577665,0.0140761,0.1183844,0.072439,0.0227125,0.0303973,0.0042975,0.0146058,0.137544,0.3095527,0.0441067,0.5211685,0.0071954,0.0148787,0.0139992,0.0163234,0.0250983,0.1593254,0.0377995,0.0973828,0.2224877,0.0405815,0.0276903,0.0143661,0.1687447,0.051876,0.4339825,0.4553139,0.0339931,0.2289124,0.0526934,0.0017114,0.0242057,1.0713066,0.003459,0.1496961,0.1775725,0.113551,0.1028901,0.0051612,0.0066196,0.0175154,0.1224296,0.2332984,0.0052529,0.3758733,0.1415023,0.0149693,0.0183057,0.0328259,0.2755531,0.1493179,0.4884921,0.1440695,0.2684154,0.0174183,0.0263073,0.0794945,0.0166752,0.6130513,0.4761225,0.212008,0.4307458,0.0124963
0.3559752,0.0037907,0.1189052,0.0642239,0.0270015,0.0031578,0.0221595,0.0208548,0.1381032,0.3087121,0.0191731,0.521361,0.0233925,0.0178811,0.0286183,0.0122451,0.0094687,0.1596947,0.007877,0.0807292,0.2230076,0.0314676,0.0710895,0.0099189,0.1689181,0.0441034,0.4349288,0.4560817,0.0412789,0.2302649,0.0634733,0.0050941,0.0318747,1.0738383,0.0252294,0.1501668,0.1778986,0.0961744,0.1034134,0.0206984,0.0432598,0.0062496,0.1229879,0.2254016,0.0157362,0.3772751,0.1457858,0.006333,0.0223168,0.026897,0.2782582,0.1494948,0.5003618,0.1445075,0.2698549,0.0047711,0.002923,0.0782363,0.006171,0.604341,0.4789213,0.2135914,0.4331902,0.0086973
0.3594417,0.0189813,0.1194294,0.0728923,0.0145439,0.0129348,0.0177868,0.0117839,0.137891,0.3090264,0.0227876,0.5222668,0.019231,0.0056019,0.038797,0.0140978,0.0075502,0.1596518,0.0150365,0.07981,0.2238771,0.020396,0.0375397,0.0098371,0.1698289,0.0587305,0.4361548,0.4575559,0.0180849,0.2315072,0.0488817,0.0188956,0.0249577,1.0776714,0.014492,0.1508337,0.1784584,0.1128153,0.1041038,0.0116845,0.0217577,0.0086541,0.1235866,0.2246046,0.0161744,0.3790778,0.1467295,0.0128646,0.0269792,0.0250111,0.2780301,0.1499914,0.5020467,0.1450342,0.2715376,0.0261174,0.0127645,0.0933525,0.0036686,0.5967086,0.481854,0.2152155,0.4357561,0.0233492
0.3632658,0.0199005,0.1200711,0.047247,0.021878,0.0105654,0.00328,0.0116463,0.1386609,0.3125611,0.0367915,0.5242249,0.0293504,0.0117266,0.0354735,0.0296807,0.0096688,0.1595734,0.0162359,0.0801417,0.2244183,0.0395273,0.0193961,0.0074487,0.1696529,0.0371979,0.4356307,0.4570197,0.0180517,0.2309993,0.0777877,0.0082228,0.0219382,1.0758263,0.0019151,0.1501552,0.1779752,0.0991717,0.1036334,0.0121264,0.0168662,0.0079609,0.1225276,0.1921234,0.0303599,0.3764158,0.1452568,0.0133993,0.016784,0.0194762,0.2681516,0.1491934,0.5015893,0.1441255,0.268439,0.0081026,0.0045983,0.0998301,0.0218254,0.5954467,0.4745881,0.2135595,0.4297455,0.0055648
0.3590597,0.0203226,0.1181787,0.0605775,0.0138199,0.0441056,0.0233379,0.008862,0.1377494,0.3086156,0.0040136,0.5208214,0.0287505,0.0051932,0.0466982,0.011047,0.0065177,0.1591595,0.0152983,0.0735502,0.2222269,0.0396464,0.0430011,0.0061624,0.1692059,0.0362296,0.4332542,0.4540365,0.0171545,0.2279075,0.0411435,0.0223669,0.0055148,1.073521,0.0221746,0.1491856,0.1772013,0.104293,0.102174,0.0127776,0.0084279,0.0174248,0.1221363,0.2260644,0.0092358,0.3745951,0.1420422,0.001246,0.0285004,0.0456663,0.2708413,0.1485064,0.500418,0.1436774,0.2672207,0.013651,0.0170291,0.0761185,0.0045141,0.5758155,0.4729652,0.2124562,0.428034,0.0147002
0.3609202,0.0081965,0.1181424,0.0692676,0.0110314,0.0196184,0.022609,0.0056382,0.1381439,0.3072278,0.0390585,0.5193225,0.0451762,0.0117348,0.0192027,0.0089958,0.0097668,0.1593025,0.0231275,0.0800929,0.2223001,0.0135364,0.0287236,0.0108389,0.1686967,0.0424625,0.4332758,0.4532469,0.0076994,0.2279492,0.0691383,0.0217724,0.0205405,1.0731833,0.035681,0.1493725,0.1771984,0.1150641,0.1023821,0.0023536,0.0346596,0.0096138,0.1222695,0.2352215,0.0047277,0.3750206,0.1420269,0.0041809,0.0195446,0.0289648,0.2733587,0.148577,0.5012124,0.1437806,0.2675683,0.0046467,0.0177684,0.1007694,0.0013267,0.5883499,0.4736494,0.2135098,0.4287145,0.0051835
