-0.0000789 -0.0001141 -0.0000388 -0.0002816 0.0001037 -0.0005216 0.0000436 -0.0004838 0.0000959 -0.0001399 0.0001540 -0.0002017 -0.0000425 0.0001534 0.0000266 -0.0000111 0.0000014 -0.0000929 0.0000293 -0.0000995 0.0000046 -0.0000840 0.0000827 0.0001868 0.0000378 0.0000403 -0.0000070 -0.0000589 -0.0000185 -0.0001100 0.0000559 -0.0002907 0.0000783 -0.0002039 0.0000532 0.0000834 0.0000514 -0.0000818 0.0000424 0.0000142 0.0000424 -0.0000803 0.0000330 -0.0000912
0.0000275 -0.0003364 -0.0000469 -0.0003716 0.0001037 -0.0005651 -0.0000641 -0.0005261 0.0000584 -0.0001722 0.0000375 -0.0001251 0.0000108 0.0000660 -0.0000037 -0.0000284 -0.0000195 -0.0001198 0.0000207 -0.0001458 -0.0000124 -0.0000756 0.0000450 0.0001581 0.0000107 0.0000133 -0.0000350 -0.0000441 -0.0000319 -0.0000902 0.0000670 -0.0002725 0.0000801 -0.0001757 0.0000324 0.0000318 0.0000436 -0.0000657 0.0000477 0.0000448 0.0000167 -0.0000509 0.0000374 -0.0000611
0.0000707 -0.0005008 -0.0000480 -0.0003542 0.0000461 -0.0006229 -0.0000545 -0.0006107 0.0000898 -0.0002800 -0.0000014 -0.0000558 -0.0000753 0.0001199 -0.0003484 0.0000065 -0.0000457 -0.0001206 -0.0000490 -0.0002134 -0.0000044 -0.0000554 0.0000020 0.0001718 -0.0000029 -0.0000021 -0.0000112 -0.0000399 -0.0000275 -0.0000469 0.0000731 -0.0001641 0.0000801 -0.0000679 0.0000102 -0.0000196 0.0000360 -0.0000093 0.0000430 0.0001177 0.0000379 0.0000220 0.0000290 -0.0000053
0.0000863 -0.0007785 -0.0000238 -0.0003081 -0.0000273 -0.0007463 0.0000522 -0.0007067 0.0001141 -0.0003777 0.0000730 0.0001744 -0.0000240 0.0002020 -0.0007164 0.0000651 -0.0000824 -0.0001060 -0.0001371 -0.0002436 -0.0000398 0.0000394 0.0000493 0.0002538 -0.0000065 -0.0000020 0.0000487 0.0002050 -0.0000302 0.0000127 0.0000842 -0.0000381 0.0000773 0.0000632 0.0000125 -0.0000159 0.0000327 0.0000269 0.0000371 0.0001861 0.0000555 0.0002122 -0.0000178 -0.0001309
0.0001017 -0.0008602 0.0000068 -0.0003197 0.0001324 -0.0008444 0.0001029 -0.0006346 0.0000238 -0.0002405 0.0001361 0.0004438 0.0000026 0.0004084 -0.0004022 0.0000070 -0.0000573 -0.0000920 -0.0001562 -0.0001421 -0.0000573 0.0000169 0.0001594 0.0004906 0.0000388 0.0000556 0.0001108 0.0006472 -0.0000554 -0.0000705 0.0000827 -0.0001565 0.0000904 -0.0000504 0.0000295 0.0000262 0.0000428 -0.0000483 0.0000449 0.0001258 0.0000709 0.0003357 -0.0000818 -0.0003812
0.0000421 -0.0005006 0.0000125 -0.0003943 0.0004211 -0.0008387 0.0000626 -0.0002962 0.0000701 -0.0001388 0.0001858 0.0005218 -0.0000592 0.0005265 0.0001778 -0.0000921 0.0000311 -0.0001505 -0.0001253 -0.0000274 -0.0000136 -0.0001286 0.0002050 0.0006356 0.0001047 0.0001262 0.0001494 0.0007731 -0.0000586 -0.0001968 0.0000780 -0.0003565 0.0001077 -0.0002492 0.0000569 0.0000822 0.0000502 -0.0001174 0.0000469 0.0000685 0.0000413 0.0002991 -0.0000708 -0.0004156
-0.0000918 -0.0003370 0.0000082 -0.0004879 0.0004242 -0.0007560 0.0000381 -0.0001783 0.0001738 -0.0002533 0.0002333 0.0004748 -0.0000387 0.0004140 0.0002606 -0.0000818 0.0000475 -0.0002105 -0.0000927 0.0000115 0.0000054 -0.0001645 0.0001502 0.0005993 0.0001066 0.0001354 0.0001108 0.0006154 -0.0000486 -0.0001711 0.0000870 -0.0003699 0.0001121 -0.0002549 0.0000554 0.0000978 0.0000506 -0.0001002 0.0000382 0.0000830 -0.0000096 0.0002450 -0.0000140 -0.0002648
-0.0001757 -0.0004374 0.0000094 -0.0004861 0.0002423 -0.0008054 0.0000303 -0.0004173 0.0001188 -0.0002986 0.0002389 0.0005190 -0.0000043 0.0003164 -0.0003313 0.0000227 0.0000016 -0.0002261 -0.0000710 -0.0001811 -0.0000073 -0.0001516 0.0001316 0.0005972 0.0000886 0.0001466 0.0000950 0.0004725 -0.0000738 -0.0000925 0.0000877 -0.0002507 0.0001089 -0.0001293 0.0000407 0.0000976 0.0000460 -0.0000393 0.0000293 0.0001559 0.0000111 0.0002188 0.0000071 -0.0001537
-0.0002337 -0.0008164 -0.0000408 -0.0004235 0.0000639 -0.0010751 0.0000098 -0.0006470 0.0000955 -0.0003422 0.0002907 0.0007222 -0.0000407 0.0004676 -0.0010588 0.0003417 -0.0000339 -0.0002060 -0.0001001 -0.0003924 -0.0000502 -0.0000660 0.0001718 0.0006587 0.0000616 0.0001465 0.0001638 0.0005659 -0.0001048 -0.0000190 0.0000905 -0.0001043 0.0001025 0.0000371 0.0000436 0.0001140 0.0000400 0.0000233 0.0000215 0.0002473 0.0000321 0.0003284 -0.0000393 -0.0002480
-0.0002314 -0.0009541 -0.0000665 -0.0004257 0.0001188 -0.0011603 -0.0001007 -0.0006523 0.0001168 -0.0003445 0.0003204 0.0008833 -0.0000357 0.0006416 -0.0008377 0.0003242 -0.0000038 -0.0002328 -0.0001442 -0.0002940 -0.0000687 -0.0000728 0.0002103 0.0007687 0.0000622 0.0001282 0.0002585 0.0008285 -0.0001073 -0.0000841 0.0001053 -0.0002035 0.0001121 -0.0000611 0.0000220 0.0000731 0.0000381 -0.0000321 0.0000250 0.0001962 0.0000390 0.0004693 -0.0001291 -0.0005540
-0.0001843 -0.0008267 -0.0000777 -0.0004883 0.0003461 -0.0011504 -0.0001661 -0.0006281 0.0001915 -0.0003663 0.0003314 0.0010273 -0.0000053 0.0007329 -0.0004009 0.0000166 0.0000179 -0.0002964 -0.0001708 -0.0002178 -0.0000568 -0.0001692 0.0002020 0.0009375 0.0000903 0.0001193 0.0004002 0.0010655 -0.0001205 -0.0001944 0.0001173 -0.0003678 0.0001256 -0.0002458 0.0000012 -0.0000213 0.0000299 -0.0001133 0.0000373 0.0001220 0.0000523 0.0005522 -0.0002163 -0.0008238
-0.0001094 -0.0007438 -0.0000915 -0.0005177 0.0005244 -0.0011203 0.0001026 -0.0006594 0.0002151 -0.0003515 0.0004156 0.0011727 -0.0000975 0.0009382 -0.0002618 -0.0000672 0.0000065 -0.0003296 -0.0001392 -0.0002265 -0.0000509 -0.0001846 0.0002428 0.0010079 0.0000944 0.0001069 0.0005368 0.0013350 -0.0001286 -0.0001887 0.0001237 -0.0003703 0.0001311 -0.0002598 -0.0000289 -0.0001284 0.0000162 -0.0001254 0.0000466 0.0001330 0.0000360 0.0006754 -0.0002926 -0.0009640
0.0000045 -0.0007869 -0.0000509 -0.0004960 0.0005037 -0.0010341 0.0002469 -0.0006515 0.0002282 -0.0003572 0.0004491 0.0013644 -0.0001041 0.0010255 -0.0003606 -0.0000492 -0.0000188 -0.0003335 -0.0001630 -0.0002584 -0.0000550 -0.0001803 0.0002455 0.0010627 0.0000946 0.0000730 0.0006039 0.0015602 -0.0001366 -0.0001289 0.0001258 -0.0002850 0.0001286 -0.0001801 -0.0000597 -0.0001902 0.0000032 -0.0000948 0.0000446 0.0001834 0.0000354 0.0007998 -0.0003496 -0.0010218
-0.0000182 -0.0009539 -0.0000848 -0.0003904 0.0003919 -0.0010712 0.0000060 -0.0006123 0.0002582 -0.0003543 0.0004951 0.0015520 -0.0001684 0.0011222 -0.0007743 0.0000113 -0.0000439 -0.0003188 -0.0001853 -0.0003902 -0.0000553 -0.0001444 0.0002184 0.0011321 0.0000996 0.0000656 0.0006302 0.0017382 -0.0001408 -0.0000518 0.0001268 -0.0001069 0.0001172 -0.0000136 -0.0000661 -0.0001860 -0.0000077 -0.0000205 0.0000343 0.0002868 -0.0000060 0.0008739 -0.0004055 -0.0010683
-0.0000576 -0.0012179 -0.0001283 -0.0003255 0.0002784 -0.0012494 -0.0001140 -0.0008151 0.0002796 -0.0004489 0.0005271 0.0017644 -0.0002779 0.0012623 -0.0009475 -0.0000201 -0.0000618 -0.0003065 -0.0001435 -0.0004963 -0.0000928 -0.0000970 0.0003193 0.0011800 0.0001190 0.0001077 0.0006465 0.0018497 -0.0001442 -0.0000744 0.0001231 -0.0000971 0.0001216 -0.0000324 -0.0000413 -0.0001326 -0.0000021 -0.0000375 0.0000372 0.0002696 -0.0000620 0.0008315 -0.0004830 -0.0012707
-0.0000556 -0.0011987 -0.0001088 -0.0004144 0.0003849 -0.0013181 0.0000106 -0.0009847 0.0002734 -0.0004775 0.0005629 0.0018126 -0.0002567 0.0012716 -0.0007176 -0.0000620 -0.0000198 -0.0003572 -0.0001595 -0.0004592 -0.0001128 -0.0001373 0.0003602 0.0013180 0.0001676 0.0001298 0.0006744 0.0018980 -0.0001525 -0.0001697 0.0001303 -0.0002593 0.0001336 -0.0001721 -0.0000219 -0.0001102 0.0000006 -0.0001134 0.0000439 0.0001846 -0.0000874 0.0007707 -0.0005511 -0.0014681
-0.0000944 -0.0009863 -0.0000712 -0.0005368 0.0005760 -0.0012462 -0.0000318 -0.0009098 0.0002184 -0.0003667 0.0005557 0.0018353 -0.0002348 0.0012351 -0.0005633 -0.0000713 -0.0000085 -0.0003886 -0.0002079 -0.0003831 -0.0000670 -0.0002238 0.0003276 0.0014177 0.0002053 0.0001420 0.0006989 0.0019311 -0.0001421 -0.0002009 0.0001456 -0.0003170 0.0001354 -0.0001790 -0.0000261 -0.0001015 -0.0000081 -0.0001196 0.0000402 0.0002076 -0.0000829 0.0007482 -0.0005591 -0.0014611
-0.0001431 -0.0010331 -0.0000500 -0.0006123 0.0006548 -0.0012650 0.0000374 -0.0009287 0.0002104 -0.0003450 0.0005279 0.0019401 -0.0002691 0.0012973 -0.0006317 -0.0000749 -0.0000335 -0.0003936 -0.0001753 -0.0004353 -0.0000694 -0.0001959 0.0002994 0.0014334 0.0001819 0.0001468 0.0007490 0.0019015 -0.0001584 -0.0001275 0.0001373 -0.0002507 0.0001359 -0.0001102 -0.0000804 -0.0001876 -0.0000222 -0.0001010 0.0000454 0.0002485 -0.0001288 0.0008226 -0.0006184 -0.0015109
-0.0002190 -0.0012106 -0.0000877 -0.0005558 0.0006751 -0.0013495 -0.0000994 -0.0008474 0.0002277 -0.0003272 0.0005633 0.0018749 -0.0002755 0.0013784 -0.0009964 -0.0000742 -0.0000991 -0.0004068 -0.0001671 -0.0006255 -0.0001158 -0.0001338 0.0002821 0.0014046 0.0001524 0.0000295 0.0008789 0.0018001 -0.0001790 -0.0000365 0.0001236 -0.0001100 0.0001297 0.0000197 -0.0001704 -0.0003729 -0.0000488 -0.0000616 0.0000491 0.0003015 -0.0001750 0.0009979 -0.0006979 -0.0015602
-0.0003112 -0.0013947 -0.0000622 -0.0004593 0.0006307 -0.0013119 -0.0002008 -0.0007632 0.0002148 -0.0002605 0.0005581 0.0017222 -0.0002839 0.0013930 -0.0013604 -0.0000252 -0.0001830 -0.0003835 -0.0002425 -0.0007360 -0.0001295 -0.0001357 0.0002238 0.0013249 0.0001138 -0.0000976 0.0008932 0.0015723 -0.0001850 -0.0000158 0.0001252 -0.0000698 0.0001256 0.0000400 -0.0001997 -0.0004570 -0.0000522 -0.0000658 0.0000475 0.0003138 -0.0001960 0.0009372 -0.0006523 -0.0014583
-0.0004467 -0.0014736 -0.0000678 -0.0004613 0.0005411 -0.0012559 -0.0001421 -0.0009050 0.0002280 -0.0003429 0.0005359 0.0015806 -0.0002416 0.0012362 -0.0013506 0.0000148 -0.0001592 -0.0004002 -0.0002143 -0.0007306 -0.0001340 -0.0001604 0.0001254 0.0012367 0.0001117 -0.0001000 0.0008027 0.0011796 -0.0001938 -0.0000683 0.0001330 -0.0001961 0.0001377 -0.0000776 -0.0001678 -0.0003835 -0.0000288 -0.0001027 0.0000456 0.0002633 -0.0002278 0.0006788 -0.0005859 -0.0013645
-0.0005364 -0.0013970 -0.0000866 -0.0004908 0.0004536 -0.0011588 -0.0001736 -0.0009029 0.0002008 -0.0003193 0.0004684 0.0014418 -0.0001987 0.0010531 -0.0012187 0.0000091 -0.0001158 -0.0004525 -0.0002260 -0.0006388 -0.0001412 -0.0001716 0.0000802 0.0011738 0.0001401 -0.0000692 0.0007570 0.0009929 -0.0001897 -0.0000918 0.0001427 -0.0002670 0.0001452 -0.0001247 -0.0001326 -0.0002783 -0.0000174 -0.0000952 0.0000363 0.0002544 -0.0002907 0.0005632 -0.0005699 -0.0013190
-0.0005594 -0.0012992 -0.0000772 -0.0004717 0.0004222 -0.0011383 -0.0000122 -0.0009721 0.0001554 -0.0002130 0.0003961 0.0014189 -0.0003648 0.0011610 -0.0011460 -0.0000033 -0.0001512 -0.0003857 -0.0002324 -0.0005918 -0.0001303 -0.0001603 0.0001155 0.0011434 0.0001439 -0.0000222 0.0007404 0.0009900 -0.0001843 -0.0000389 0.0001350 -0.0002044 0.0001457 -0.0000611 -0.0001143 -0.0002075 -0.0000193 -0.0000545 0.0000213 0.0003023 -0.0003153 0.0005314 -0.0005525 -0.0012153
-0.0005626 -0.0012183 -0.0000534 -0.0004560 0.0004028 -0.0011091 -0.0000858 -0.0008861 0.0001721 -0.0001951 0.0004204 0.0013678 -0.0004202 0.0011861 -0.0010660 -0.0000121 -0.0001504 -0.0003261 -0.0001425 -0.0006194 -0.0001587 -0.0000660 0.0001168 0.0011150 0.0001353 0.0000440 0.0007276 0.0009129 -0.0001846 0.0000340 0.0001251 -0.0001009 0.0001476 0.0000433 -0.0000989 -0.0001138 -0.0000167 0.0000064 0.0000060 0.0003855 -0.0002114 0.0005164 -0.0004886 -0.0009670
-0.0005061 -0.0011538 -0.0000620 -0.0003977 0.0004098 -0.0010291 -0.0001665 -0.0006823 0.0001609 -0.0001242 0.0004049 0.0012842 -0.0002585 0.0009056 -0.0008998 -0.0000342 -0.0001006 -0.0002911 -0.0001496 -0.0004933 -0.0001730 0.0000368 0.0000879 0.0010156 0.0001445 0.0001106 0.0006237 0.0004630 -0.0001972 0.0001157 0.0001191 -0.0000397 0.0001490 0.0001058 -0.0000544 0.0000966 0.0000070 0.0000474 -0.0000065 0.0004438 -0.0000999 0.0005114 -0.0002651 -0.0003988
-0.0004407 -0.0010833 -0.0000943 -0.0003622 0.0003989 -0.0009917 -0.0000724 -0.0007720 0.0001070 -0.0000804 0.0002868 0.0011771 -0.0001559 0.0005403 -0.0007116 -0.0000544 -0.0000523 -0.0002869 -0.0001676 -0.0003595 -0.0001461 -0.0000426 0.0000891 0.0008320 0.0001897 0.0001219 0.0003985 -0.0003903 -0.0001974 0.0000679 0.0001170 -0.0001413 0.0001529 0.0000140 0.0000237 0.0003445 0.0000444 0.0000314 -0.0000225 0.0004263 -0.0000604 0.0003169 -0.0000120 0.0001384
-0.0004186 -0.0010467 -0.0000733 -0.0004266 0.0003672 -0.0009676 -0.0001006 -0.0008641 0.0001053 -0.0001241 0.0002387 0.0009048 -0.0002797 0.0003675 -0.0005629 -0.0000613 -0.0000360 -0.0003203 -0.0001253 -0.0003008 -0.0000999 -0.0001051 0.0000324 0.0007575 0.0002234 0.0001662 0.0002129 -0.0010425 -0.0001729 -0.0000268 0.0001139 -0.0002424 0.0001666 -0.0000738 0.0000798 0.0005385 0.0000694 0.0000288 -0.0000372 0.0004239 -0.0001109 0.0000118 0.0001097 0.0003805
-0.0003343 -0.0010490 -0.0001006 -0.0004392 0.0004292 -0.0010304 -0.0000824 -0.0007387 0.0000821 -0.0000893 0.0002686 0.0007295 -0.0003785 0.0002686 -0.0004138 -0.0001182 -0.0000193 -0.0003153 -0.0001241 -0.0002005 -0.0000730 -0.0000845 0.0000061 0.0007353 0.0002378 0.0002393 0.0000977 -0.0013280 -0.0001684 -0.0000034 0.0001092 -0.0002148 0.0001764 -0.0000173 0.0000972 0.0006680 0.0000772 0.0000744 -0.0000449 0.0004806 -0.0001969 -0.0001376 0.0001593 0.0005517
-0.0002095 -0.0010196 -0.0000881 -0.0004301 0.0004845 -0.0009822 0.0000240 -0.0006604 0.0000363 0.0000222 0.0002280 0.0007265 -0.0003636 0.0001721 -0.0002454 -0.0001494 0.0000139 -0.0002839 -0.0001587 -0.0000915 -0.0000711 -0.0000607 0.0000571 0.0007037 0.0002287 0.0003026 -0.0000164 -0.0014233 -0.0001880 0.0000773 0.0001047 -0.0001352 0.0001766 0.0000865 0.0001004 0.0007461 0.0000787 0.0001284 -0.0000518 0.0005477 -0.0002511 -0.0001701 0.0001750 0.0006724
-0.0001707 -0.0009248 -0.0000670 -0.0003682 0.0004928 -0.0008663 0.0001780 -0.0006955 0.0000726 0.0000839 0.0002070 0.0006785 -0.0003471 0.0001446 -0.0001807 -0.0001041 0.0000001 -0.0001987 -0.0000808 -0.0001195 -0.0000630 0.0000131 0.0000782 0.0007037 0.0002229 0.0003519 -0.0000361 -0.0014707 -0.0001973 0.0001501 0.0000890 -0.0000282 0.0001786 0.0001832 0.0001082 0.0008032 0.0000799 0.0001644 -0.0000637 0.0006040 -0.0002415 -0.0002224 0.0001766 0.0007226
-0.0002410 -0.0008137 -0.0001004 -0.0002876 0.0004762 -0.0007954 0.0003800 -0.0007148 0.0001079 0.0000782 0.0002148 0.0006120 -0.0003836 0.0002003 -0.0001661 -0.0001189 -0.0000048 -0.0001981 -0.0000326 -0.0001597 -0.0000581 -0.0000213 0.0000414 0.0007115 0.0002217 0.0003561 -0.0000466 -0.0014887 -0.0001988 0.0001088 0.0000826 -0.0000742 0.0001823 0.0001022 0.0001232 0.0008085 0.0000851 0.0001224 -0.0000673 0.0005510 -0.0002143 -0.0003246 0.0001764 0.0006631
-0.0003075 -0.0007822 -0.0000726 -0.0003549 0.0004433 -0.0007854 0.0002347 -0.0006522 0.0000908 0.0000661 0.0001841 0.0006122 -0.0003773 0.0002141 -0.0001681 -0.0001622 -0.0000129 -0.0002124 -0.0000627 -0.0001222 -0.0000609 -0.0000775 0.0000178 0.0007066 0.0002228 0.0003432 -0.0000628 -0.0014604 -0.0002028 0.0000397 0.0000907 -0.0001665 0.0001883 -0.0000016 0.0001280 0.0008068 0.0000898 0.0000729 -0.0000653 0.0004844 -0.0002117 -0.0003628 0.0001775 0.0005985
-0.0003198 -0.0007533 -0.0000664 -0.0004015 0.0004059 -0.0008139 0.0001172 -0.0005576 0.0000599 0.0001154 0.0001140 0.0006370 -0.0002952 0.0001430 -0.0001845 -0.0001169 -0.0000234 -0.0002162 -0.0000248 -0.0001172 -0.0000532 -0.0000780 0.0000411 0.0006786 0.0002404 0.0003361 -0.0000697 -0.0014134 -0.0002003 0.0000481 0.0000973 -0.0001623 0.0001961 0.0000219 0.0001197 0.0008175 0.0000878 0.0000770 -0.0000647 0.0004904 -0.0002410 -0.0003117 0.0001678 0.0006055
-0.0004048 -0.0006330 -0.0000973 -0.0003487 0.0003271 -0.0007374 0.0002336 -0.0005230 0.0000305 0.0001677 0.0001401 0.0006137 -0.0002659 0.0001285 -0.0001809 -0.0000346 0.0000056 -0.0002122 0.0000204 -0.0001419 -0.0000175 -0.0000754 0.0000489 0.0006607 0.0002256 0.0003647 -0.0000728 -0.0013824 -0.0002000 0.0000821 0.0000909 -0.0000928 0.0002021 0.0000884 0.0001086 0.0008230 0.0000826 0.0001130 -0.0000696 0.0005285 -0.0002844 -0.0002678 0.0001623 0.0006456
-0.0004971 -0.0005384 -0.0000563 -0.0002986 0.0003184 -0.0006218 0.0002268 -0.0003989 0.0000506 0.0002560 0.0002309 0.0004548 -0.0003854 0.0002644 -0.0000716 -0.0000123 0.0000463 -0.0001946 0.0000147 -0.0000740 -0.0000047 -0.0000316 0.0000367 0.0006556 0.0002146 0.0003619 -0.0000875 -0.0013117 -0.0002205 0.0001388 0.0000964 -0.0000610 0.0002127 0.0000849 0.0000724 0.0007711 0.0000862 0.0000988 -0.0000738 0.0004822 -0.0002507 -0.0002983 0.0001614 0.0006307
-0.0004019 -0.0004881 -0.0000075 -0.0002253 0.0003332 -0.0003379 0.0000350 0.0000575 0.0000806 0.0003551 0.0001438 0.0003942 -0.0004778 0.0003512 0.0000955 -0.0000713 0.0000537 -0.0002707 0.0000239 -0.0000298 -0.0000147 -0.0001349 0.0000167 0.0006057 0.0001844 0.0003068 -0.0001254 -0.0012115 -0.0002107 0.0000669 0.0001254 -0.0001050 0.0002222 -0.0001395 0.0000393 0.0006395 0.0000889 -0.0000362 -0.0000741 0.0003248 -0.0001932 -0.0004086 0.0001507 0.0005334
-0.0003741 -0.0008011 -0.0000521 -0.0004800 0.0001821 -0.0002341 0.0000611 0.0000461 0.0000396 0.0002168 0.0001733 0.0010048 -0.0003114 0.0002002 0.0004504 -0.0002661 0.0000989 -0.0004937 0.0001153 -0.0002208 0.0000189 -0.0001898 0.0000077 0.0007580 0.0002339 0.0003669 -0.0000731 -0.0012818 -0.0001702 0.0000178 0.0001193 -0.0000326 0.0001991 -0.0003654 0.0000148 0.0005049 0.0000605 -0.0001675 -0.0000708 0.0002223 -0.0002303 -0.0004398 0.0001481 0.0004849
-0.0006009 -0.0013972 -0.0001750 -0.0008996 -0.0001742 -0.0002662 0.0001044 -0.0001798 0.0000096 0.0000016 0.0003778 0.0015529 -0.0002865 0.0002277 0.0004962 -0.0003056 0.0001114 -0.0007666 0.0001669 -0.0004795 0.0000086 -0.0001954 -0.0000419 0.0008618 0.0002848 0.0003694 0.0000016 -0.0013552 -0.0001563 0.0000326 0.0000961 0.0000804 0.0001751 -0.0003913 -0.0000655 0.0003078 0.0000399 -0.0001406 -0.0000615 0.0001833 -0.0002552 -0.0003797 0.0001603 0.0005500
